TRANSACTION_ID,DATE,TRANSACTION_DESCRIPTION,FK_TRANSACTION_TYPE_ID,FK_CATEGORY_ID,FK_ACCOUNT_ID,VALUE
1,17/08/1990,JBSJVAA2RUEENZ1UR7HA,499,433,75,19053
2,23/06/2001,ESN63KTOEMC262OIZ1G5,344,55,179,22062
3,01/01/1981,T58JJJ0P05PLKGJ01LHI,654,917,709,10535
4,20/05/1977,DJ3JMV663HOVRK4996LI,305,300,675,1986
5,23/05/1989,80TIAQO8UOQK6ESILDHB,948,408,405,18286
6,30/12/2003,ECSJ7F8J8PC84TUFH6FD,513,370,945,10987
7,26/05/1984,HT5NX4C0RY7FAGGG8YZY,112,433,737,34540
8,22/02/1997,G3QACJJYOO904VIKC15X,168,327,194,34858
9,31/08/1983,9UTYMVPEQMTLQ85JE432,700,503,414,47864
10,30/06/1986,0O4A58Q20X96SZ6QRR1F,322,341,273,41255
11,05/05/2000,HIL7DX2GI4IGYC1BQ0CP,834,676,707,6574
12,17/09/1998,GUQHXEVSPIM7RTDVG8G6,280,416,625,32253
13,03/01/1995,27YOXZCN1NQHY0FSQHR8,249,311,359,33864
14,30/12/1980,MSPLNB3KZS8VZ9MY0RNU,787,333,851,44725
15,10/01/1996,NHSUR887VXTLIWSCYM7E,706,30,266,24815
16,21/06/1996,129024L22LC5S2U1UQT0,525,503,789,15178
17,22/03/1996,UA361WMTOP0SRKNNKETU,521,826,371,2136
18,02/01/1997,2VCEO9MR9476963PP46I,816,931,574,38922
19,26/02/1988,2DY19TD8RCHVTRBX1S8F,413,657,132,32819
20,09/01/1992,9PMA8ZA8MLOAIMVRGFHC,333,246,484,18958
21,19/08/1998,5BWOLR2X77B3I96I77DJ,346,268,846,45388
22,08/04/2003,ALN76KMPWLZZFSVQV51O,633,450,321,18686
23,06/08/1978,AIPL0LQR6HCMAOQDDEXF,939,739,149,46630
24,15/03/1981,6Z1LK9IXBULID8WG1KSM,537,723,182,9122
25,03/05/1980,RMWDZ5CL1DWYX9P4G0UL,173,794,451,20797
26,03/05/2004,2X2F067AGSTITJ6N9P82,240,786,341,15170
27,15/09/2001,EQ8MIZ1BHF1J934530O0,100,805,530,10780
28,05/07/1980,XYV9RY7R8W36YW7P6NOO,908,410,753,24479
29,20/03/1988,N34R06E2CCIPV0WTNJEP,388,622,22,32818
30,25/02/1993,XT0TPODEVU8SNKQ7XDV1,150,972,129,5104
31,08/09/1983,T76SYOJL8SHQ14BTQTK1,341,272,430,16848
32,05/08/1989,DW0W7BE4D9S5C5BVOYSL,646,749,668,4184
33,15/03/1979,CHA8VAKT4DWP1KD00SL5,870,688,619,20683
34,03/11/1980,XJS2C748Z51CQQ99MA9K,313,765,561,25134
35,07/01/1996,CZGKFO0U6E88UA6UVMGA,512,80,418,15833
36,27/03/1985,L3TS7E1YCGRYTL1BLNHY,797,170,917,37117
37,15/04/1997,TUC3DASVU2EUWGKOCM6P,258,347,254,17702
38,10/07/1992,W2O7US6DMWPJHQNWQRQJ,303,669,439,10336
39,01/02/1979,MOF1V2ZOULFU5TE3PVCH,429,636,508,41394
40,16/11/1988,OR5EXXOK7XQT3EA0TRC6,965,311,518,11640
41,24/03/1986,H8BC8LG8J9RAX6VDWC48,427,368,263,47522
42,18/05/1989,0ZRQM01E38T688EDHLCW,303,423,536,8615
43,06/09/2001,8SYIYAF4OW45267PA4QQ,71,403,342,13832
44,28/10/1995,J2S1BWF4XDBJ9PJWW145,469,8,702,4809
45,04/03/1984,ZDMY7EIRPQ0Q3RX3LGV3,681,207,892,28375
46,26/05/1988,YBVC7PHJO4VAMIXLSEOJ,743,203,918,49662
47,02/06/1985,H5V6EEZVNI79QG1YO4UM,469,916,566,48206
48,18/12/1987,IQLWKENUR4N8I5VVLRKL,668,850,70,43079
49,07/08/1989,4COU03UPFZU2N5NMEK1K,56,643,894,33102
50,05/06/1994,5BXOV0Q9AD7BWKAE8N2R,81,390,315,42617
51,07/03/1996,FUVKSR7N86XRZBVR9UUZ,214,21,361,43800
52,21/03/1982,922AMUF6IDNBXK1NF2CB,768,305,715,48607
53,31/12/2001,T2E56OAXSMEY8M6KJMVW,131,307,116,48483
54,23/10/1979,C1242IEJRAWOLKA7B5M3,369,128,761,36795
55,11/03/1982,RO0HYMEH31KHA9ZKQMHL,743,319,197,43089
56,08/06/1978,OIBRFRSJYNGU04MDYLGW,254,816,106,28065
57,18/12/1986,8AOD8J180ZS8ZX259RJL,920,169,362,38998
58,23/08/1982,HM14HBE6I4GMWCT3GU57,488,46,967,23816
59,30/12/1989,8J0DMJY9B4UPZK9QAHNQ,587,239,784,34594
60,19/06/1984,P2J9Z6RRUYVUIPP8EQUH,665,117,753,47981
61,05/09/1978,URWZ0640C5DLHBMJAQTS,73,618,370,46253
62,27/08/1980,IBY37FCQCVR3F286N6P1,472,879,841,17218
63,10/07/1980,BOK42DP3068JVXL8UKSX,907,658,827,46156
64,10/09/1978,JVN9KGK83JZZUYGAX8NS,74,321,517,46287
65,08/10/1980,QGXOL4DSBYLFD41NFQBT,856,617,229,11878
66,02/02/1981,AU0O5SM33P0A0YIEEK6T,364,38,650,36435
67,17/03/1983,18QLT42KFCWBRA44J49V,696,441,432,19826
68,26/02/1987,KYRVZYIN177WOL7FGU6U,377,319,157,25204
69,12/09/1986,JB3IWPBA275CNVHI7MDE,967,648,466,36294
70,15/05/1992,5PDBVIE17KL0BUSJM0YR,683,777,327,49276
71,22/02/1995,NM4FBKDZWN82P4EN0TDI,361,812,839,6855
72,25/02/1993,O2OMJTW1ESIMFNBNY974,175,285,986,33389
73,02/01/2003,993BX58IPOCNLA8D077G,650,500,35,25933
74,25/09/1999,RCNXQZOKMIVHE766TEYT,378,532,9,5784
75,20/01/1979,4V0LG5Q627PJMSN6O9IA,483,957,771,12635
76,24/05/1986,ARX6ESMYDUCBNVC9BSX6,181,563,703,17434
77,27/09/1984,PQOW1K2KKTO96C5HKSLM,433,440,252,15595
78,10/01/1988,4VA06B1W4JZIFAQY16EX,590,875,216,22043
79,19/05/1999,JMO4RM0IYYCFDUB5DYRN,426,939,872,28988
80,13/01/1978,NPL0T95Y72IQC0RQKQTF,563,635,995,20406
81,04/03/2000,KKQZQS0UTWGA4ML6SB25,983,633,270,15035
82,03/03/1979,WKWFD9OHI4IMMFRERP6T,800,556,895,42558
83,23/08/1989,RUI5GOS6NYTU6TN93WXO,966,658,923,24821
84,03/11/1988,FOKR02Q1TUG1RRJ1GOJB,722,41,349,10008
85,13/12/1979,0EDHUAS6V7XO1JXN4P1M,367,959,600,31784
86,31/12/1992,AY914HZMA1O1BM047A30,702,888,300,29829
87,08/02/1998,6A8YUX63BPCQ63QJ67XI,602,447,144,11764
88,10/04/1992,JJBFVTJGASM0F3SMN3RD,360,362,895,12323
89,25/10/1995,XHLSXQWINRRFC4J9XMVS,754,98,662,48517
90,27/11/1995,6CKGJI9RY46WIUZ00RPD,596,828,189,21786
91,10/09/1999,ZAA17VCS8Q7OBESG7ISI,119,39,363,39480
92,13/06/1987,F64SDCBM98ZWD4OK02CD,404,68,703,14446
93,31/01/1986,4FW9WGER0BYR2I6QQ7VP,310,70,137,32247
94,14/12/1998,ARFLU99I5I5NPJ7OXP2I,728,239,832,3397
95,25/10/2001,40OZX5ZZB8FBA0NPE18O,874,339,208,5404
96,21/06/1988,EXMXELB4KM8MWFUL8ZZY,398,254,598,20442
97,01/11/1993,VZA7CMCXIGNEUYMTISOW,814,765,189,24027
98,31/08/2002,H5BF5M7OW3MJGFPZ271A,729,631,412,40205
99,11/10/1989,0NYE7YJ3P32VYT0BZT0T,410,432,818,20130
100,07/06/1985,R9K0F8XORAUFOBHV1W85,451,496,549,27416
